0.810941;0.000000;0.008694;0.005437;0.000000;0.000000;0.000000;0.654268;0.085006;0.000000;0.203156;0.386586;0.650908;0.794653;0.166667;0.000000;0.748154;0.774708;0.777237;0.013889;0.500000;5.000000;2.000000
0.766828;0.008432;0.000000;0.007598;0.000000;0.000000;0.000000;0.380067;0.172149;0.000000;0.171598;0.346581;0.612120;0.734552;0.166667;0.142857;0.657060;0.684591;0.688131;0.027778;0.500000;1.000000;1.000000
0.848753;0.020389;0.000000;0.022967;0.024400;0.000000;0.000000;0.272771;0.259291;0.000000;0.173570;0.746633;0.385856;0.859763;0.333333;0.285714;0.742795;0.769076;0.777237;0.138889;1.000000;6.000000;1.000000
0.754224;0.013994;0.021845;0.012611;0.000000;0.000000;0.000000;0.594659;0.099530;0.076923;0.120316;0.626617;0.385856;0.769611;0.111111;0.000000;0.657060;0.707120;0.693700;0.069444;1.000000;2.000000;1.000000
0.829847;0.006755;0.000000;0.006087;0.016167;0.000000;0.000000;0.344301;0.215720;0.000000;0.169625;0.679958;0.431109;0.844738;0.611111;0.142857;0.764229;0.763443;0.782806;0.229167;1.000000;6.000000;1.000000
0.899169;0.000000;0.001567;0.000000;0.000000;0.000000;0.000000;0.761564;0.055959;0.208791;0.128205;0.113216;0.883636;0.769611;0.111111;0.000000;0.769587;0.808502;0.805082;0.000000;0.500000;10.000000;2.000000
0.924376;0.023324;0.000000;0.008407;0.000000;0.000000;0.000000;0.487363;0.114054;0.164835;0.035503;0.233232;0.903030;0.874788;0.000000;0.000000;0.839247;0.881722;0.877480;0.006944;0.500000;2.000000;1.000000
0.754224;0.018100;0.029341;0.016311;0.000000;0.000000;0.000000;0.415832;0.244767;0.000000;0.189349;0.846646;0.398786;0.944907;0.388889;0.000000;0.667777;0.763443;0.732684;0.340278;0.500000;2.000000;1.000000
0.785733;0.020458;0.062643;0.004609;0.032643;0.000000;0.000000;0.272771;0.317386;0.000000;0.086785;0.813309;0.502220;1.000000;0.555556;0.000000;0.699928;0.701488;0.710408;0.138889;0.500000;6.000000;1.000000
0.848753;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.654268;0.085006;0.000000;0.145957;0.139887;0.844848;0.759594;0.111111;0.000000;0.721361;0.780340;0.782806;0.027778;0.500000;1.000000;1.000000
0.810941;0.024690;0.052094;0.019070;0.000000;0.000000;0.000000;0.475441;0.201196;0.000000;0.167653;0.486599;0.741413;0.939898;0.500000;0.142857;0.801738;0.825399;0.838497;0.062500;0.500000;4.000000;1.000000
0.855055;0.000000;0.000000;0.022109;0.023489;0.000000;0.000000;0.391989;0.172149;0.000000;0.284024;0.606615;0.392321;0.759594;0.277778;0.000000;0.726720;0.740914;0.760529;0.118056;1.000000;7.000000;1.000000
0.949584;0.030577;0.009441;0.007872;0.000000;0.000000;0.000000;0.594659;0.099530;0.000000;0.017751;0.246567;0.909495;0.889814;0.111111;0.000000;0.860681;0.909883;0.905326;0.027778;0.500000;2.000000;1.000000
0.905471;0.000000;0.001877;0.004696;0.000000;0.000000;0.000000;1.000000;0.041435;0.340659;0.112426;0.253235;0.851313;0.849746;0.111111;0.000000;0.769587;0.802869;0.805082;0.000000;0.000000;9.000000;3.000000
0.754224;0.027902;0.000000;0.000000;0.000000;0.000000;0.000000;0.463519;0.273815;0.000000;0.349112;0.699960;0.385856;0.824704;0.277778;0.000000;0.689211;0.712753;0.715977;0.083333;0.500000;2.000000;1.000000
0.873961;0.012075;0.005800;0.007254;0.000000;0.000000;0.000000;0.642346;0.099530;0.054945;0.143984;0.673290;0.418180;0.829712;0.111111;0.000000;0.785663;0.814134;0.816220;0.034722;1.000000;2.000000;1.000000
0.798337;0.028981;0.006264;0.010446;0.000000;0.000000;0.000000;0.511207;0.273815;0.000000;0.364891;0.826644;0.385856;0.919865;0.555556;0.000000;0.710645;0.769076;0.766098;0.111111;0.500000;2.000000;1.000000
0.892867;0.002921;0.000000;0.013159;0.051260;0.000000;0.000000;0.332380;0.448099;0.000000;0.082840;0.899987;0.340604;0.939898;0.444444;0.285714;0.764229;0.729650;0.771667;0.395833;0.500000;7.000000;1.000000
0.943282;0.000000;0.000000;0.000000;0.012068;0.000000;0.000000;0.868860;0.128578;0.516484;0.094675;0.986665;0.327674;0.994992;0.444444;0.000000;0.823172;0.842296;0.860773;0.201389;1.000000;7.000000;2.000000
0.987396;0.019294;0.004634;0.005795;0.000000;0.000000;0.000000;0.594659;0.085006;0.000000;0.110454;0.259902;0.987071;0.959932;0.055556;0.000000;0.882114;0.932412;0.922033;0.027778;0.000000;2.000000;1.000000
0.754224;0.000000;0.000000;0.008931;0.000000;0.000000;0.000000;0.535050;0.114054;0.000000;0.220907;0.179892;0.702625;0.679459;0.111111;0.000000;0.657060;0.695856;0.699269;0.013889;0.500000;1.000000;1.000000
0.785733;0.010581;0.000000;0.015892;0.000000;0.000000;0.000000;0.427754;0.128578;0.043956;0.128205;0.299908;0.741413;0.799662;0.111111;0.000000;0.699928;0.735282;0.727115;0.020833;0.500000;2.000000;1.000000
0.785733;0.000000;0.000000;0.009917;0.000000;0.000000;0.000000;0.451598;0.114054;0.120879;0.177515;0.233232;0.663837;0.689475;0.111111;0.000000;0.699928;0.724017;0.727115;0.006944;1.000000;1.000000;1.000000
0.842451;0.000000;0.002814;0.000000;0.000000;0.000000;0.000000;0.964235;0.026912;0.582418;0.096647;0.106549;0.831919;0.724535;0.111111;0.000000;0.721361;0.757811;0.754960;0.006944;0.500000;9.000000;3.000000
0.842451;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.988078;0.026912;0.703297;0.069034;0.073211;0.838383;0.704501;0.055556;0.000000;0.721361;0.752179;0.754960;0.000000;0.500000;9.000000;3.000000
0.842451;0.000000;0.003801;0.000000;0.000000;0.000000;0.000000;0.940391;0.026912;0.450549;0.108481;0.113216;0.825454;0.724535;0.111111;0.000000;0.721361;0.757811;0.754960;0.006944;0.500000;9.000000;3.000000
0.829847;0.003736;0.000000;0.010101;0.017885;0.000000;0.000000;0.284692;0.215720;0.000000;0.236686;0.513269;0.489291;0.764602;0.277778;0.285714;0.748154;0.746547;0.760529;0.118056;1.000000;7.000000;1.000000
0.817243;0.000000;0.001020;0.000000;0.000000;0.000000;0.000000;0.666190;0.070483;0.362637;0.147929;0.126551;0.806060;0.719526;0.111111;0.000000;0.689211;0.735282;0.732684;0.013889;0.000000;1.000000;1.000000
0.817243;0.000000;0.001502;0.000000;0.000000;0.000000;0.000000;0.701955;0.055959;0.373626;0.134122;0.139887;0.806060;0.729543;0.055556;0.000000;0.689211;0.740914;0.738253;0.020833;0.000000;1.000000;1.000000
0.766828;0.013898;0.000000;0.015654;0.000000;0.000000;0.000000;0.380067;0.157625;0.131868;0.165680;0.433259;0.534544;0.739560;0.111111;0.142857;0.667777;0.701488;0.699269;0.027778;0.500000;2.000000;1.000000
0.810941;0.000000;0.003633;0.000000;0.000000;0.000000;0.000000;0.558894;0.157625;0.065934;0.431953;0.606615;0.334139;0.714518;0.166667;0.000000;0.699928;0.729650;0.732684;0.048611;1.000000;1.000000;1.000000
0.855055;0.003895;0.000000;0.014041;0.000000;0.000000;0.000000;0.439676;0.128578;0.000000;0.238659;0.239900;0.760807;0.769611;0.111111;0.000000;0.737437;0.780340;0.782806;0.013889;0.500000;1.000000;1.000000
0.722714;0.015689;0.000000;0.014138;0.008344;0.000000;0.000000;0.237005;0.244767;0.000000;0.209073;0.559942;0.444038;0.764602;0.277778;0.000000;0.608834;0.656430;0.643578;0.090278;0.500000;2.000000;1.000000
0.810941;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.785408;0.055959;0.021978;0.179487;0.133219;0.786666;0.709509;0.000000;0.000000;0.705286;0.740914;0.738253;0.006944;0.500000;10.000000;2.000000
0.810941;0.010084;0.005449;0.000000;0.000000;0.000000;0.000000;0.725799;0.055959;0.076923;0.132150;0.446594;0.715555;0.889814;0.222222;0.000000;0.764229;0.774708;0.777237;0.048611;0.500000;2.000000;1.000000
0.810941;0.011615;0.006276;0.000000;0.000000;0.000000;0.000000;0.725799;0.055959;0.054945;0.114398;0.193227;0.780201;0.749577;0.111111;0.000000;0.764229;0.769076;0.771667;0.048611;0.500000;2.000000;1.000000
0.722714;0.000000;0.000000;0.020899;0.024670;0.000000;0.000000;0.177396;0.317386;0.000000;0.134122;0.366583;0.541008;0.694484;0.222222;0.000000;0.635626;0.622636;0.638009;0.131944;0.500000;7.000000;1.000000
1.000000;0.000000;0.000000;0.015477;0.000000;0.000000;0.000000;0.678112;0.070483;0.000000;0.159763;0.146554;1.000000;0.884805;0.055556;0.000000;0.908907;0.938045;0.933171;0.013889;0.500000;1.000000;1.000000
0.848753;0.006107;0.000000;0.016508;0.029231;0.000000;0.000000;0.272771;0.244767;0.000000;0.165680;0.586612;0.444038;0.784636;0.333333;0.285714;0.742795;0.752179;0.771667;0.118056;1.000000;7.000000;1.000000
0.766828;0.002256;0.000000;0.016262;0.003599;0.000000;0.000000;0.248927;0.244767;0.000000;0.282051;0.246567;0.676767;0.709509;0.055556;0.000000;0.667777;0.690224;0.693700;0.020833;0.500000;1.000000;1.000000
0.848753;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.737721;0.070483;0.780220;0.136095;0.646620;0.456968;0.839729;0.166667;0.000000;0.764229;0.797237;0.799513;0.006944;1.000000;9.000000;3.000000
0.848753;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.797329;0.055959;0.758242;0.090730;0.506602;0.431109;0.714518;0.111111;0.000000;0.732078;0.763443;0.766098;0.000000;1.000000;10.000000;3.000000
0.798337;0.000000;0.000000;0.017024;0.000000;0.000000;0.000000;0.284692;0.244767;0.000000;0.311637;0.606615;0.689696;0.989983;0.500000;0.000000;0.721361;0.763443;0.766098;0.048611;0.000000;3.000000;1.000000
0.817243;0.004723;0.000000;0.012768;0.000000;0.000000;0.000000;0.248927;0.201196;0.120879;0.143984;0.219897;0.767272;0.759594;0.055556;0.000000;0.710645;0.735282;0.738253;0.013889;0.500000;1.000000;1.000000
0.955886;0.000000;0.000000;0.019955;0.008833;0.000000;0.000000;0.666190;0.085006;0.428571;0.134122;0.406588;0.637979;0.799662;0.166667;0.285714;0.839247;0.859192;0.866342;0.034722;1.000000;1.000000;1.000000
0.924376;0.000000;0.000000;0.004344;0.007692;0.000000;0.000000;0.845017;0.041435;0.186813;0.114398;0.099881;0.896565;0.769611;0.000000;0.000000;0.764229;0.814134;0.810651;0.006944;0.500000;10.000000;2.000000
0.817243;0.000000;0.002959;0.000000;0.013106;0.000000;0.000000;0.880782;0.055959;0.461538;0.049310;0.399921;0.676767;0.824704;0.333333;0.000000;0.699928;0.718385;0.727115;0.020833;0.500000;10.000000;2.000000
0.817243;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.940391;0.026912;1.000000;0.033531;0.039873;0.818989;0.664433;0.055556;0.000000;0.694569;0.729650;0.727115;0.000000;1.000000;9.000000;3.000000
0.892867;0.000000;0.000000;0.007422;0.065709;0.000000;0.000000;0.165474;0.651431;0.000000;0.000000;0.833311;0.340604;0.889814;0.777778;0.428571;0.517741;0.645165;0.638009;0.590278;0.500000;7.000000;1.000000
0.949584;0.005802;0.004180;0.000000;0.000000;0.000000;0.000000;0.761564;0.055959;0.439560;0.090730;0.179892;0.909495;0.839729;0.111111;0.000000;0.839247;0.876089;0.877480;0.006944;0.500000;10.000000;2.000000
0.804639;0.010597;0.010498;0.014324;0.025362;0.000000;0.002233;0.296614;0.288338;0.000000;0.143984;0.606615;0.418180;0.779628;0.444444;0.000000;0.710645;0.701488;0.727115;0.284722;1.000000;6.000000;1.000000
0.792035;0.015635;0.003755;0.014089;0.000000;0.000000;0.000000;0.487363;0.244767;0.000000;0.422091;0.666623;0.321210;0.749577;0.222222;0.000000;0.710645;0.729650;0.732684;0.069444;1.000000;2.000000;1.000000
0.779432;0.019408;0.000000;0.017489;0.000000;0.000000;0.000000;0.535050;0.128578;0.000000;0.181460;0.606615;0.385856;0.754585;0.277778;0.000000;0.710645;0.740914;0.743822;0.034722;1.000000;2.000000;1.000000
0.804639;0.000000;0.004541;0.000000;0.000000;0.000000;0.000000;0.868860;0.026912;0.351648;0.143984;0.146554;0.786666;0.719526;0.055556;0.000000;0.689211;0.740914;0.738253;0.020833;0.500000;5.000000;2.000000
0.798337;0.033374;0.036067;0.004296;0.000000;0.000000;0.000000;0.451598;0.201196;0.000000;0.142012;0.753301;0.392321;0.869780;0.333333;0.142857;0.689211;0.808502;0.782806;0.312500;1.000000;4.000000;1.000000
0.804639;0.000000;0.001830;0.000000;0.000000;0.000000;0.000000;0.928469;0.026912;0.351648;0.134122;0.113216;0.818989;0.719526;0.111111;0.000000;0.710645;0.757811;0.749391;0.013889;0.500000;5.000000;2.000000
0.823545;0.006878;0.000000;0.012395;0.021948;0.000000;0.000000;0.499285;0.143101;0.120879;0.090730;0.679958;0.327674;0.764602;0.333333;0.000000;0.764229;0.752179;0.782806;0.236111;1.000000;6.000000;1.000000
0.836149;0.000000;0.012714;0.000000;0.000000;0.000000;0.000000;0.821173;0.055959;0.274725;0.197239;0.386586;0.818989;0.924873;0.277778;0.000000;0.710645;0.763443;0.760529;0.027778;0.000000;10.000000;2.000000
0.747922;0.000000;0.000000;0.009425;0.000000;0.000000;0.000000;0.403910;0.157625;0.000000;0.276134;0.613282;0.372927;0.749577;0.222222;0.000000;0.678494;0.701488;0.710408;0.020833;1.000000;1.000000;1.000000
0.867659;0.000000;0.000000;0.003794;0.000000;0.000000;0.000000;0.487363;0.099530;0.406593;0.153846;0.166557;0.831919;0.769611;0.111111;0.000000;0.748154;0.785973;0.782806;0.006944;0.500000;1.000000;1.000000
0.754224;0.032774;0.063571;0.002272;0.000000;0.000000;0.000000;0.415832;0.346433;0.000000;0.224852;0.806641;0.353533;0.879797;0.555556;0.000000;0.892831;0.836663;0.871911;0.500000;1.000000;4.000000;1.000000
0.785733;0.029635;0.007117;0.004451;0.000000;0.000000;0.000000;0.225083;0.273815;0.000000;0.134122;0.639953;0.650908;0.984975;0.444444;0.142857;0.710645;0.735282;0.738253;0.034722;0.000000;2.000000;1.000000
0.773130;0.009637;0.003471;0.000000;0.000000;0.000000;0.000000;0.618503;0.114054;0.032967;0.282051;0.513269;0.405250;0.699492;0.388889;0.000000;0.678494;0.718385;0.721546;0.034722;1.000000;2.000000;1.000000
0.804639;0.025455;0.008023;0.011469;0.020308;0.000000;0.002682;0.237005;0.317386;0.000000;0.037475;0.713296;0.431109;0.869780;0.222222;0.000000;0.716003;0.707120;0.738253;0.326389;0.500000;6.000000;1.000000
0.886565;0.002521;0.000000;0.002272;0.012068;0.000000;0.000000;0.642346;0.128578;0.076923;0.187377;0.826644;0.385856;0.919865;0.666667;0.285714;0.801738;0.780340;0.816220;0.340278;1.000000;7.000000;1.000000
0.773130;0.016950;0.000000;0.015274;0.018030;0.000000;0.000000;0.391989;0.186672;0.000000;0.092702;0.919989;0.392321;0.994992;0.500000;0.142857;0.721361;0.684591;0.704838;0.270833;0.500000;6.000000;1.000000
0.918075;0.000840;0.000000;0.012866;0.006701;0.000000;0.000000;0.654268;0.099530;0.351648;0.161736;0.479931;0.599191;0.824704;0.222222;0.000000;0.801738;0.825399;0.832927;0.041667;1.000000;1.000000;1.000000
0.886565;0.017647;0.000000;0.002272;0.000000;0.000000;0.000000;0.499285;0.259291;0.000000;0.305720;0.773303;0.450503;0.929882;0.444444;0.142857;0.817813;0.847928;0.844066;0.097222;1.000000;2.000000;1.000000
0.892867;0.049643;0.065571;0.009941;0.000000;0.000000;0.000000;0.451598;0.186672;0.000000;0.000000;0.866649;0.437574;0.989983;0.277778;0.000000;0.962491;0.971838;0.983293;0.097222;1.000000;4.000000;1.000000
0.804639;0.000000;0.005499;0.000000;0.000000;0.000000;0.000000;0.880782;0.026912;0.494505;0.136095;0.146554;0.786666;0.719526;0.055556;0.000000;0.710645;0.729650;0.732684;0.006944;0.500000;10.000000;2.000000
0.918075;0.000000;0.000000;0.011843;0.000000;0.000000;0.000000;0.761564;0.055959;0.340659;0.142012;0.126551;0.883636;0.779628;0.111111;0.000000;0.801738;0.825399;0.832927;0.006944;0.500000;10.000000;2.000000
0.855055;0.007595;0.000000;0.013688;0.000000;0.000000;0.000000;0.284692;0.215720;0.000000;0.220907;0.739966;0.476362;0.924873;0.611111;0.000000;0.748154;0.785973;0.782806;0.013889;0.500000;3.000000;1.000000
0.867659;0.000000;0.000000;0.009941;0.000000;0.000000;0.000000;0.463519;0.114054;0.109890;0.179487;0.153222;0.844848;0.769611;0.111111;0.000000;0.758870;0.791605;0.793944;0.006944;0.500000;1.000000;1.000000
0.798337;0.000000;0.000000;0.020458;0.036225;0.000000;0.000000;0.213162;0.360957;0.000000;0.376726;0.553274;0.489291;0.794653;0.277778;0.000000;0.640985;0.662062;0.671424;0.138889;0.500000;7.000000;1.000000
0.918075;0.027902;0.006701;0.004191;0.000000;0.000000;0.000000;0.475441;0.288338;0.000000;0.514793;0.886652;0.321210;0.914856;0.444444;0.000000;0.833889;0.864825;0.871911;0.138889;1.000000;2.000000;1.000000
0.918075;0.000000;0.000000;0.013552;0.003428;0.000000;0.000000;0.773486;0.055959;0.450549;0.138067;0.186559;0.864242;0.809678;0.222222;0.000000;0.812455;0.842296;0.844066;0.006944;0.500000;10.000000;2.000000
0.798337;0.013085;0.000000;0.035375;0.020879;0.000000;0.000000;0.153553;0.462623;0.000000;0.199211;0.653288;0.392321;0.794653;0.166667;0.285714;0.689211;0.695856;0.715977;0.243056;1.000000;6.000000;1.000000
0.993698;0.022689;0.029061;0.004544;0.000000;0.000000;0.000000;0.487363;0.128578;0.000000;0.260355;0.313243;0.974141;0.989983;0.222222;0.000000;0.994642;1.000000;1.000000;0.104167;0.500000;4.000000;1.000000
0.918075;0.003261;0.000000;0.014692;0.026014;0.000000;0.000000;0.332380;0.244767;0.098901;0.242604;0.533272;0.553938;0.829712;0.166667;0.000000;0.807096;0.844820;0.853426;0.152778;1.000000;7.000000;1.000000
0.918075;0.000000;0.000000;0.003006;0.000000;0.000000;0.000000;0.594659;0.085006;0.340659;0.179487;0.286573;0.773737;0.814687;0.166667;0.000000;0.855322;0.922410;0.917919;0.034722;1.000000;1.000000;1.000000
0.905471;0.000000;0.002858;0.000000;0.000000;0.000000;0.000000;0.725799;0.055959;0.087912;0.132150;0.106549;0.903030;0.779628;0.000000;0.000000;0.791021;0.874662;0.871015;0.000000;0.500000;10.000000;2.000000
0.918075;0.000000;0.000000;0.003175;0.000000;0.000000;0.000000;0.630424;0.070483;0.351648;0.161736;0.179892;0.877171;0.814687;0.111111;0.142857;0.855322;0.928378;0.923782;0.013889;1.000000;5.000000;2.000000
0.842451;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.964235;0.026912;1.000000;0.025641;0.019871;0.857777;0.679459;0.055556;0.000000;0.721361;0.797072;0.794797;0.000000;1.000000;9.000000;3.000000
0.918075;0.000000;0.000000;0.004303;0.000000;0.000000;0.000000;0.725799;0.055959;0.630952;0.134122;0.299908;0.760807;0.814687;0.277778;0.000000;0.839247;0.916442;0.917919;0.013889;1.000000;5.000000;2.000000
0.918075;0.000000;0.000000;0.004939;0.004373;0.000000;0.000000;0.630424;0.099530;0.523810;0.159763;0.466596;0.599191;0.814687;0.222222;0.142857;0.839247;0.904505;0.912056;0.055556;1.000000;5.000000;2.000000
0.918075;0.007704;0.000000;0.009257;0.012293;0.000000;0.000000;0.439676;0.186672;0.369048;0.142012;0.526604;0.599191;0.859763;0.111111;0.285714;0.866039;0.904505;0.912056;0.159722;1.000000;6.000000;1.000000
0.918075;0.009225;0.000000;0.011084;0.009813;0.000000;0.000000;0.451598;0.172149;0.392857;0.136095;0.519937;0.605655;0.859763;0.111111;0.428571;0.866039;0.916442;0.923782;0.131944;1.000000;6.000000;1.000000
0.855055;0.012371;0.000000;0.014864;0.000000;0.000000;0.000000;0.499285;0.099530;0.261905;0.088757;0.246567;0.773737;0.784636;0.166667;0.000000;0.753512;0.838852;0.829974;0.006944;0.500000;2.000000;1.000000
0.905471;0.011093;0.000000;0.014994;0.000000;0.000000;0.000000;0.380067;0.172149;0.000000;0.248521;0.386586;0.754343;0.874788;0.222222;0.000000;0.791021;0.892568;0.876878;0.055556;0.500000;2.000000;1.000000
0.880263;0.041182;0.002967;0.000000;0.000000;0.000000;0.000000;0.654268;0.201196;0.000000;0.000000;0.919989;0.321210;0.939898;0.166667;0.000000;0.801738;0.976126;0.976548;0.277778;1.000000;4.000000;1.000000
0.766828;0.004730;0.000000;0.000000;0.007548;0.000000;0.000000;0.201240;0.288338;0.000000;0.370809;0.306575;0.657373;0.739560;0.111111;0.000000;0.635626;0.731419;0.718579;0.055556;0.500000;3.000000;1.000000
0.955886;0.000000;0.000000;0.005453;0.000000;0.000000;0.000000;0.713877;0.055959;0.678571;0.157791;0.239900;0.825454;0.819695;0.111111;0.000000;0.855322;0.934347;0.935508;0.013889;1.000000;10.000000;2.000000
0.955886;0.000000;0.000000;0.006540;0.000000;0.000000;0.000000;0.701955;0.070483;0.595238;0.179487;0.239900;0.825454;0.819695;0.111111;0.000000;0.855322;0.934347;0.935508;0.013889;1.000000;1.000000;1.000000
0.955886;0.000000;0.000000;0.009350;0.000000;0.000000;0.000000;0.725799;0.055959;0.761905;0.120316;0.226565;0.831919;0.814687;0.166667;0.142857;0.855322;0.934347;0.935508;0.006944;1.000000;10.000000;2.000000
0.905471;0.000000;0.003633;0.000000;0.004023;0.000000;0.000000;0.713877;0.085006;0.083333;0.167653;0.733298;0.366462;0.834721;0.166667;0.000000;0.769587;0.886599;0.871015;0.069444;1.000000;5.000000;2.000000
0.817243;0.008600;0.491005;0.015499;0.020582;0.000000;0.003625;0.272771;0.273815;0.000000;0.173570;0.659955;0.379392;0.789645;0.333333;0.000000;0.710645;0.737388;0.753756;0.250000;1.000000;6.000000;1.000000
0.955886;0.000000;0.000000;0.012533;0.000000;0.000000;0.000000;0.713877;0.055959;0.738095;0.078895;0.086546;0.967677;0.814687;0.055556;0.000000;0.855322;0.940315;0.935508;0.000000;1.000000;10.000000;2.000000
0.785733;0.025210;0.000000;0.000000;0.000000;0.000000;0.000000;0.487363;0.172149;0.000000;0.224852;0.419924;0.631514;0.804670;0.222222;0.000000;0.737437;0.803041;0.800660;0.041667;0.500000;2.000000;1.000000
0.905471;0.023646;0.007098;0.003551;0.006288;0.000000;0.000000;0.868860;0.099530;0.000000;0.102564;0.653288;0.528079;0.899831;0.166667;0.000000;0.833889;0.916442;0.917919;0.034722;1.000000;2.000000;1.000000
0.955886;0.000000;0.000000;0.013191;0.000000;0.000000;0.000000;0.737721;0.055959;0.702381;0.110454;0.166557;0.877171;0.804670;0.000000;0.000000;0.849964;0.928378;0.923782;0.006944;1.000000;10.000000;2.000000
0.892867;0.000000;0.000000;0.011616;0.000000;0.000000;0.000000;0.582737;0.085006;0.357143;0.140039;0.113216;0.903030;0.784636;0.055556;0.000000;0.801738;0.880631;0.876878;0.000000;0.500000;1.000000;1.000000
0.766828;0.007355;0.000000;0.000000;0.035205;0.000000;0.000000;0.141631;0.520718;0.000000;0.499014;0.859982;0.327674;0.899831;0.388889;0.142857;0.651702;0.707545;0.712716;0.548611;0.500000;7.000000;1.000000
0.955886;0.000000;0.000000;0.010370;0.000000;0.000000;0.000000;0.701955;0.070483;0.738095;0.187377;0.253235;0.812525;0.819695;0.166667;0.142857;0.855322;0.934347;0.929645;0.013889;1.000000;10.000000;2.000000
0.930678;0.008711;0.000000;0.010466;0.000000;0.000000;0.000000;0.499285;0.114054;0.238095;0.183432;0.299908;0.812525;0.854755;0.111111;0.000000;0.839247;0.922410;0.923782;0.020833;1.000000;2.000000;1.000000
0.955886;0.000000;0.000000;0.012147;0.005377;0.000000;0.000000;0.678112;0.085006;0.595238;0.134122;0.353248;0.709090;0.814687;0.222222;0.428571;0.849964;0.916442;0.923782;0.034722;1.000000;1.000000;1.000000
0.955886;0.000000;0.000000;0.004525;0.000000;0.000000;0.000000;0.725799;0.055959;0.880952;0.132150;0.273237;0.793131;0.819695;0.222222;0.000000;0.855322;0.940315;0.935508;0.006944;1.000000;9.000000;3.000000
0.861357;0.003325;0.000000;0.017979;0.000000;0.000000;0.000000;0.713877;0.055959;0.392857;0.114398;0.146554;0.857777;0.774619;0.111111;0.000000;0.758870;0.832883;0.829974;0.006944;0.500000;10.000000;2.000000
0.829847;0.000000;0.000000;0.024266;0.010742;0.000000;0.000000;0.356223;0.172149;0.000000;0.287968;0.366583;0.612120;0.749577;0.055556;0.142857;0.710645;0.761262;0.771345;0.083333;0.500000;7.000000;1.000000
0.760526;0.020623;0.000000;0.026549;0.018803;0.000000;0.000000;0.248927;0.273815;0.000000;0.057199;0.553274;0.476362;0.784636;0.111111;0.000000;0.667777;0.731419;0.736167;0.131944;0.500000;6.000000;1.000000
0.930678;0.011216;0.000000;0.012634;0.000000;0.000000;0.000000;0.475441;0.128578;0.095238;0.232742;0.313243;0.812525;0.864772;0.277778;0.000000;0.839247;0.928378;0.923782;0.020833;0.500000;2.000000;1.000000
0.886565;0.000000;0.018715;0.004256;0.007536;0.000000;0.000000;0.713877;0.055959;0.488095;0.110454;0.253235;0.780201;0.794653;0.166667;0.000000;0.823172;0.886599;0.900330;0.055556;1.000000;5.000000;2.000000
0.766828;0.000000;0.005104;0.021280;0.015072;0.000000;0.000000;0.201240;0.709526;0.000000;0.435897;0.966662;0.340604;0.989983;0.722222;0.000000;0.678494;0.725451;0.736167;0.173611;0.500000;2.000000;1.000000
0.867659;0.000000;0.000000;0.014026;0.000000;0.000000;0.000000;0.535050;0.099530;0.666667;0.128205;0.259902;0.728484;0.759594;0.166667;0.000000;0.753512;0.826915;0.824112;0.006944;1.000000;1.000000;1.000000
0.766828;0.009123;0.000000;0.010961;0.000000;0.000000;0.000000;0.248927;0.288338;0.000000;0.248521;0.326578;0.689696;0.779628;0.166667;0.000000;0.673135;0.743356;0.736167;0.034722;0.500000;2.000000;1.000000
0.716412;0.013781;0.000000;0.012419;0.014660;0.000000;0.000000;0.284692;0.462623;0.000000;0.319527;0.893319;0.334139;0.929882;0.444444;0.000000;0.624910;0.683672;0.683401;0.131944;0.500000;6.000000;1.000000
0.867659;0.000000;0.000000;0.009019;0.000000;0.000000;0.000000;0.499285;0.114054;0.523810;0.153846;0.259902;0.728484;0.759594;0.166667;0.000000;0.753512;0.826915;0.829974;0.006944;1.000000;1.000000;1.000000
0.810941;0.018582;0.000000;0.011163;0.004942;0.000000;0.000000;0.296614;0.215720;0.000000;0.222880;0.393253;0.663837;0.809678;0.222222;0.000000;0.689211;0.785135;0.765482;0.097222;0.500000;2.000000;1.000000
0.867659;0.000000;0.000000;0.008059;0.000000;0.000000;0.000000;0.523128;0.085006;0.726190;0.100592;0.126551;0.838383;0.744569;0.055556;0.000000;0.753512;0.832883;0.829974;0.000000;0.500000;10.000000;2.000000
0.867659;0.000000;0.000000;0.009436;0.000000;0.000000;0.000000;0.511207;0.085006;0.642857;0.106509;0.126551;0.838383;0.744569;0.055556;0.000000;0.753512;0.832883;0.829974;0.000000;0.500000;1.000000;1.000000
0.867659;0.002849;0.000000;0.007702;0.000000;0.000000;0.000000;0.463519;0.114054;0.142857;0.207101;0.326578;0.676767;0.769611;0.277778;0.000000;0.753512;0.838852;0.829974;0.006944;1.000000;1.000000;1.000000
0.918075;0.000000;0.000000;0.003175;0.000000;0.000000;0.000000;0.630424;0.070483;0.380952;0.161736;0.179892;0.877171;0.814687;0.111111;0.142857;0.855322;0.928378;0.923782;0.013889;1.000000;1.000000;1.000000
